x,fx
-2.3973973973973974,4.21027760118933202437157602082e-83
-2.3903903903903903,7.90327772403401567031153288542e-83
-2.3833833833833835,1.48346019232108833542308466998e-82
-2.3763763763763763,2.78430320926639508443237321922e-82
-2.3693693693693696,5.22551347377728047710805615084e-82
-2.3623623623623624,9.80647808186071032162608822216e-82
-2.3553553553553552,1.84021527050838850950039415268e-81
-2.3483483483483485,3.45299148291119840554942092003e-81
-2.3413413413413413,6.4787843070592965957911100077e-81
-2.3343343343343346,1.21552109695958703830690439258e-80
-2.3273273273273274,2.28035399770228811554055848418e-80
-2.32032032032032,4.27772297887703492956395121005e-80
-2.3133133133133135,8.02404729650447521946552764098e-80
-2.3063063063063063,1.50502793871196775725838954133e-79
-2.2992992992992995,2.82270649541634891790831653874e-79
-2.2922922922922924,5.29366896250086442302100081085e-79
-2.285285285285285,9.926989179337202709696547357e-79
-2.2782782782782784,1.86143486643884389761126578458e-78
-2.2712712712712713,3.49017722211405034344143550382e-78
-2.2642642642642645,6.54359280021286629723103838248e-78
-2.2572572572572573,1.22674419551426513295185873273e-77
-2.25025025025025,2.29964355164506306395454769292e-77
-2.243243243243243,4.31057902244813592706759791862e-77
-2.2362362362362362,8.07939933292731943739007535918e-77
-2.2292292292292295,1.5142260597123001257098791681e-76
-2.2222222222222223,2.83772520147384337470555589632e-76
-2.215215215215215,5.31762534236790691149154609787e-76
-2.208208208208208,9.96397679868860727850821587424e-76
-2.201201201201201,1.86687417424487214245830417426e-75
-2.194194194194194,3.49755496859209410045568457444e-75
-2.1871871871871873,6.55210729523464123555332204875e-75
-2.18018018018018,1.22733803238144094817285811936e-74
-2.173173173173173,2.29886733709494193276508032038e-74
-2.166166166166166,4.30556289444472741343785509811e-74
-2.159159159159159,8.06328588844493756390209860464e-74
-2.1521521521521523,1.5099412565232091491403630767e-73
-2.145145145145145,2.82731173554391076048942304789e-73
-2.138138138138138,5.29362005238669994844155666978e-73
-2.131131131131131,9.91053359383243445561466715706e-73
-2.124124124124124,1.85526640714102613595019863795e-72
-2.1171171171171173,3.47280393452705510580562701776e-72
-2.11011011011011,6.50008081934205650533832191555e-72
-2.103103103103103,1.21652635077491267615722503008e-71
-2.096096096096096,2.27660832144572326012283498636e-71
-2.089089089089089,4.26009134875209784713660966165e-71
-2.0820820820820822,7.97100453569085992832248474145e-71
-2.075075075075075,1.4913188505051935139606258567e-70
-2.068068068068068,2.78991529490376112143665383557e-70
-2.061061061061061,5.21884426410715345241515787099e-70
-2.054054054054054,9.76158214363612194093147958493e-70
-2.047047047047047,1.82569569106080984515260522036e-69
-2.04004004004004,3.4142758914023487312514514296e-69
-2.033033033033033,6.3845547494287111485439592891e-69
-2.026026026026026,1.19377956273511980642509822124e-68
-2.019019019019019,2.23192151057404252962675954565e-68
-2.012012012012012,4.17248401521991453391411583463e-68
-2.005005005005005,7.7995789670782418278235779612e-68
-1.997997997997998,1.45783400825213290198843788703e-67
-1.990990990990991,2.72461509047244176769702044937e-67
-1.983983983983984,5.09169195039894939089046137642e-67
-1.976976976976977,9.51434035906535502311095496942e-67
-1.96996996996997,1.77768398455391921736391972531e-66
-1.962962962962963,3.32115741498033818517158071283e-66
-1.955955955955956,6.20416149109344941267394802815e-66
-1.9489489489489489,1.15887118367807069845136464404e-65
-1.941941941941942,2.16443910908235419475178241369e-65
-1.934934934934935,4.04215923611384599136828373542e-65
-1.927927927927928,7.5481234649117811495410477984e-65
-1.920920920920921,1.40935952870879936406665168517e-64
-1.9139139139139139,2.63124633765087624738049056123e-64
-1.906906906906907,4.9119938910662498335097486266e-64
-1.8998998998999,9.16875579058059727759034464921e-64
-1.892892892892893,1.71127162386360116061397918476e-63
-1.8858858858858858,3.19361914338003169331620512735e-63
-1.8788788788788788,5.9594008409586391272712861654e-63
-1.8718718718718719,1.11192895886779633379193974812e-62
-1.864864864864865,2.07446501802844989734821460343e-62
-1.857857857857858,3.86980856249929539935059249769e-62
-1.8508508508508508,7.2181648009001389001421840096e-62
-1.8438438438438438,1.34622516307064652506772528989e-61
-1.8368368368368369,2.51050945112298817650133338421e-61
-1.82982982982983,4.68121844238786041825565553824e-61
-1.822822822822823,8.72787431534759780946923657884e-61
-1.8158158158158157,1.6270849389633783667769239542e-60
-1.8088088088088088,3.03293961000057775431100212479e-60
-1.8018018018018018,5.65286643893002377309983345107e-60
-1.7947947947947949,1.05347620869211538229278106724e-59
-1.787787787787788,1.96305019354038575680076749113e-59
-1.7807807807807807,3.65753385517235756302792236343e-59
-1.7737737737737738,6.81389116974862437696761807848e-59
-1.7667667667667668,1.269262716021146235382152483e-58
-1.7597597597597598,2.364051566107081016567377177e-58
-1.7527527527527527,4.40261850872359339547005763095e-58
-1.7457457457457457,8.1981043559537217288138105565e-58
-1.7387387387387387,1.52638360459815486972036832852e-57
-1.7317317317317318,2.84158980568815193810572407868e-57
-1.7247247247247248,5.28939619269100971597472385242e-57
-1.7177177177177176,9.84458468694089289779412035222e-57
-1.7107107107107107,1.83203958800683642809055672178e-56
-1.7037037037037037,3.40892951699236097915199353212e-56
-1.6966966966966968,6.34229526988831179259244654137e-56
-1.6896896896896898,1.17983074214178666611631209486e-55
-1.6826826826826826,2.1945087566032892579289481239e-55
-1.6756756756756757,4.08130286722773716578547305887e-55
-1.6686686686686687,7.58933560740946614503189815586e-55
-1.6616616616616617,1.41108002884436931075629829761e-54
-1.6546546546546548,2.6232640363286771438967379122e-54
-1.6476476476476476,4.87611962748910391153442220433e-54
-1.6406406406406406,9.0625035968770465632183529787e-54
-1.6336336336336337,1.68408119683158347166912629275e-53
-1.6266266266266267,3.12909213643372475100449761669e-53
-1.6196196196196195,5.81317842348081812976347106797e-53
-1.6126126126126126,1.07981265664549937744592276388e-52
-1.6056056056056056,2.0054974212391922636118097251e-52
-1.5985985985985987,3.72421035782016475586356039766e-52
-1.5915915915915917,6.91487226026872384846360352354e-52
-1.5845845845845845,1.28372333550324957703615940484e-51
-1.5775775775775776,2.3828432413817257168768082671e-51
-1.5705705705705706,4.42237647512305765421825709818e-51
-1.5635635635635636,8.20637923954494823755009779045e-51
-1.5565565565565567,1.52258838478855780858247792313e-50
-1.5495495495495495,2.82454121020949359308111122653e-50
-1.5425425425425425,5.23898555095138361648913451527e-50
-1.5355355355355356,9.71582689028632922487177286173e-50
-1.5285285285285286,1.80154456741262332513915548188e-49
-1.5215215215215214,3.33996803767819249123888241918e-49
-1.5145145145145145,6.19114598733489460127508264024e-49
-1.5075075075075075,1.14744156845154079067908352345e-48
-1.5005005005005005,2.12627910475003528693107804552e-48
-1.4934934934934936,3.93948517500949700859056727108e-48
-1.4864864864864864,7.29772537604535265554988221029e-48
-1.4794794794794794,1.35164841306272929426655186841e-47
-1.4724724724724725,2.50303809435905113018796034514e-47
-1.4654654654654655,4.63444773464196330526769252299e-47
-1.4584584584584586,8.57935480022355442799435043706e-47
-1.4514514514514514,1.58794943786349984995417532718e-46
-1.4444444444444444,2.93861975549856127960579453643e-46
-1.4374374374374375,5.43718451283534104963589185644e-46
-1.4304304304304305,1.00583782093979029813019410026e-45
-1.4234234234234235,1.86039136250353176009753805356e-45
-1.4164164164164164,3.44034794324792037258765173306e-45
-1.4094094094094094,6.36094071442158267169052213816e-45
-1.4024024024024024,1.17587314098062625017472233724e-44
-1.3953953953953955,2.17329629101523401119708705601e-44
-1.3883883883883883,4.0160207179803499307952967596e-44
-1.3813813813813813,7.41977382575056795840666313619e-44
-1.3743743743743744,1.37057331862572508165581347284e-43
-1.3673673673673674,2.53122013598539083671341919428e-43
-1.3603603603603605,4.67382814122367368712308735085e-43
-1.3533533533533533,8.62839201762906263025617833661e-43
-1.3463463463463463,1.59257692449316064281488688293e-42
-1.3393393393393394,2.93889108129618009206697399886e-42
-1.3323323323323324,5.42223294435732266554742458851e-42
-1.3253253253253254,1.00019235856140737684079135072e-41
-1.3183183183183182,1.84458482298113067432585650934e-41
-1.3113113113113113,3.40112434582503749489428537114e-41
-1.3043043043043043,6.26980735182855104949128988253e-41
-1.2972972972972974,1.15556053801331581900487001805e-40
-1.2902902902902904,2.12930082633556610069174213963e-40
-1.2832832832832832,3.92270940406713688400957919118e-40
-1.2762762762762763,7.22501922196538473164636501842e-40
-1.2692692692692693,1.33043781052891655019682429375e-39
-1.2622622622622623,2.44935525970559317759003285231e-39
-1.2552552552552552,4.50826589496301104421157841439e-39
-1.2482482482482482,8.29596090110387148059014828977e-39
-1.2412412412412412,1.52623769682192724176907276495e-38
-1.2342342342342343,2.80720943918126939928039444094e-38
-1.2272272272272273,5.16206477432415956002780199278e-38
-1.2202202202202201,9.49001489445846079385142531831e-38
-1.2132132132132132,1.74423076686384334796645251439e-37
-1.2062062062062062,3.20503938012104042988963547022e-37
-1.1991991991991993,5.88781191608736849066932752608e-37
-1.1921921921921923,1.08134517807155679541107501331e-36
-1.1851851851851851,1.98547003876575849994295890503e-36
-1.1781781781781782,3.64459758703115097448826382388e-36
-1.1711711711711712,6.68839242807885537517729011786e-36
-1.1641641641641642,1.22709578903262387364040573995e-35
-1.1571571571571573,2.25070385431492254351304764862e-35
-1.15015015015015,4.12705257865291244674851126492e-35
-1.1431431431431431,7.56557550818344345892279941999e-35
-1.1361361361361362,1.38650932888768765114237302558e-34
-1.1291291291291292,2.54027649080533316150130520066e-34
-1.122122122122122,4.65280692258982644211682126059e-34
-1.115115115115115,8.51968181434237766199550584935e-34
-1.1081081081081081,1.55956847095450341439403388089e-33
-1.1011011011011012,2.85401755027610041032352324412e-33
-1.0940940940940942,5.22129603823358854278110629347e-33
-1.087087087087087,9.54921813396554122873829540489e-33
-1.08008008008008,1.74591633923578247758673329288e-32
-1.073073073073073,3.19112216880716522123382636652e-32
-1.0660660660660661,5.83077190982305545013984541656e-32
-1.0590590590590592,1.06504876703518433282525768192e-31
-1.052052052052052,1.94478643970806384540163847149e-31
-1.045045045045045,3.55002532230236760604802299981e-31
-1.038038038038038,6.47807814926446779238516845161e-31
-1.031031031031031,1.18171885330566308026085875044e-30
-1.0240240240240241,2.15493118702640541492820368717e-30
-1.017017017017017,3.92827496856305530226670575942e-30
-1.01001001001001,7.1584255477581956926751357269e-30
-1.003003003003003,1.30400179862011809022793888113e-29
-0.9959959959959961,2.37455238632124848201986379291e-29
-0.9889889889889889,4.32241043416957559319218777273e-29
-0.9819819819819822,7.86518030145497971177594134456e-29
-0.974974974974975,1.43063055535180278184236809736e-28
-0.9679679679679678,2.60123803602339515691865143728e-28
-0.9609609609609611,4.7278542750524361895822086667e-28
-0.9539539539539539,8.5896803784115281216287334155e-28
-0.9469469469469471,1.55997039750719285508604595389e-27
-0.93993993993994,2.83191087279877535546281354298e-27
-0.9329329329329328,5.13882771996594998063018681439e-27
-0.925925925925926,9.32109882965785379941800701599e-27
-0.9189189189189189,1.68999728977743980251963194662e-26
-0.9119119119119121,3.06279511292646321735637972857e-26
-0.9049049049049049,5.54830160809409058647718304336e-26
-0.8978978978978978,1.0046375967407821866692416388e-25
-0.890890890890891,1.81828955396944004857269346061e-25
-0.8838838838838838,3.28940875553955218506623206888e-25
-0.8768768768768771,5.94799626326920946821963957103e-25
-0.8698698698698699,1.07502448703272604465702892902e-24
-0.8628628628628627,1.94203726958843058986426671516e-24
-0.855855855855856,3.50658946904650050215810518756e-24
-0.8488488488488488,6.32844475617421345065628208831e-24
-0.8418418418418421,1.14153761552592814754670932124e-23
-0.8348348348348349,2.05807404604354314563708169059e-23
-0.8278278278278277,3.70856231609379592186261103125e-23
-0.820820820820821,6.67913418159924704730003180862e-23
-0.8138138138138138,1.20226677990896764648568961802e-22
-0.8068068068068066,2.16293568560905976900980504043e-22
-0.7997997997997999,3.88905718725548602030821505244e-22
-0.7927927927927927,6.98873855765735202736604905794e-22
-0.785785785785786,1.25517033398746646561932970557e-21
-0.7787787787787788,2.25294969793162906150471131703e-21
-0.7717717717717716,4.04148258986731425586117121873e-21
-0.7647647647647648,7.24545434180520033998111875285e-21
-0.7577577577577577,1.29813963218907362424250722099e-20
-0.7507507507507509,2.32435850163857856152901185147e-20
-0.7437437437437437,4.15916015099032198925057029131e-20
-0.7367367367367366,7.43744495844528682967449839138e-20
-0.7297297297297298,1.32908296833305610689268723851e-19
-0.7227227227227226,2.37347733689180705873450033427e-19
-0.7157157157157159,4.23562063805425837792399945811e-19
-0.7087087087087087,7.55339380022225332815680918357e-19
-0.7017017017017015,1.34602853470671604616717286381e-18
-0.6946946946946948,2.39688532200858710704263764143e-18
-0.6876876876876876,4.26495733162774829381432883132e-18
-0.6806806806806809,7.58315568029400400794757171954e-18
-0.6736736736736737,1.34724412542573450628457315436e-17
-0.6666666666666665,2.39164467877901417732437155494e-17
-0.6596596596596598,4.24222616596843187817855729295e-17
-0.6526526526526526,7.51848467714697758496194317849e-17
-0.6456456456456459,1.33136906094654430553010838831e-16
-0.6386386386386387,2.35553897369844573670236132164e-16
-0.6316316316316315,4.16387432097483655503277192224e-16
-0.6246246246246248,7.35380206588816434285856127846e-16
-0.6176176176176176,1.29755119726458281881921125829e-15
-0.6106106106106108,2.28731645181700858544617086616e-15
-0.6036036036036037,4.02817028450441112074737855132e-15
-0.5965965965965965,7.08695237628470175387640218954e-15
-0.5895895895895897,1.24557907148670216890429886743e-14
-0.5825825825825826,2.18691952031760083795930340948e-14
-0.5755755755755758,3.83559950423154824838635344512e-14
-0.5685685685685686,6.71987995767206930074578435238e-14
-0.5615615615615615,1.17599650341086195468352507469e-13
-0.5545545545545547,2.05567671926849919857248461351e-13
-0.5475475475475475,3.58918168819979144651870970638e-13
-0.5405405405405403,6.2591448546567376319466795749e-13
-0.5335335335335336,1.09018472438612547481332171258e-12
-0.5265265265265264,1.89642987286000137052667275031e-12
-0.5195195195195197,3.29466007354357229197399019146e-12
-0.5125125125125125,5.71618811485714901904919815018e-12
-0.5055055055055053,9.90395870143798752010914566803e-12
-0.4984984984984986,1.71356754004074196157745378588e-11
-0.4914914914914914,2.96051141709762795939509645717e-11
-0.48448448448448467,5.10725629530524234132685581916e-11
-0.4774774774774775,8.79722085730570459830525938046e-11
-0.4704704704704703,1.51293753476415862640400492213e-10
-0.46346346346346357,2.59773016756296805204095123578e-10
-0.4564564564564564,4.45290668390136696926031907848e-10
-0.44944944944944965,7.61987221889753636115104716716e-10
-0.44244244244244246,0.00000000130161735290309002107142557002
-0.4354354354354353,0.00000000221935333354723678647029405438
-0.42842842842842854,0.00000000377704218222021466648726062871
-0.42142142142142136,0.00000000641553758574467707751652760247
-0.4144144144144146,0.0000000108753282884795433585190099973
-0.40740740740740744,0.0000000183971558358721356962130703393
-0.40040040040040026,0.0000000310547041855235127596385313815
-0.3933933933933935,0.0000000523046541131785131886364979211
-0.38638638638638634,0.0000000878932739994411063459671942517
-0.3793793793793796,0.000000147345763342657193809146504081
-0.3723723723723724,0.000000246404572123988095377005811695
-0.36536536536536524,0.000000411007061196752687068404652944
-0.3583583583583585,0.000000683749928913095281934195377285
-0.3513513513513513,0.00000113435363251661871290312164582
-0.3443443443443446,0.0000018765315781387094747656683034
-0.3373373373373374,0.00000309506523613790360259737096276
-0.3303303303303302,0.00000508905932561966830688505060023
-0.3233233233233235,0.00000834070924124478516139073788784
-0.3163163163163163,0.0000136240632766470466694797835679
-0.30930930930930955,0.0000221760971764929967363008959109
-0.3023023023023024,0.000035964231270262318052415310216
-0.2952952952952952,0.0000581020559906837079567653953
-0.28828828828828845,0.0000934910748195794423066670182932
-0.28128128128128127,0.000149804267524220712950787549261
-0.2742742742742741,0.000238981948067980926736339133345
-0.26726726726726735,0.000379487834943967182889956502948
-0.26026026026026017,0.000599680967841710602648866829504
-0.25325325325325343,0.0009428057225942435445089920901
-0.24624624624624625,0.00147429656860341077128518043655
-0.23923923923923907,0.00229234356090132880564023805881
-0.23223223223223233,0.00354297073010553428436217156554
-0.22522522522522515,0.00544123291097130173461932991011
-0.2182182182182184,0.00830050627747193582866336720779
-0.21121121121121122,0.0125721674337933355490800253899
-0.20420420420420404,0.0188981034798625209276630642045
-0.1971971971971973,0.0281782691712812343209724783138
-0.19019019019019012,0.0416545986843969212807287676459
-0.18318318318318338,0.061010552404580139135897098144
-0.1761761761761762,0.0884818687893452091919319609675
-0.16916916916916902,0.126968049187008197664954605141
-0.16216216216216228,0.180125126826761896154842687168
-0.1551551551551551,0.252408069531773363538507620841
-0.14814814814814836,0.349016221000136952504516628299
-0.14114114114114118,0.475679445555860572856826197813
-0.134134134134134,0.638210419206856672814944233759
-0.12712712712712726,0.841747413274397962342370951315
-0.12012012012012008,1.0896333616715456913464669417
-0.11311311311311334,1.38193546540499526794951867844
-0.10610610610610616,1.71371928112409027747555739693
-0.09909909909909898,2.07335860440762004976453857818
-0.09209209209209224,2.44137326485173062872831923391
-0.08508508508508505,2.7904888776036115307765264933
-0.07807807807807832,3.08769903449765186943762310972
-0.07107107107107113,3.29891980517550229937278181532
-0.06406406406406395,3.39618206595354795152704953089
-0.057057057057057214,3.36612785253472014048158503727
-0.05005005005005003,3.2170704527938124615287634347
-0.04304304304304285,2.98075893688172064723236794121
-0.03603603603603611,2.70551173213806320960545763748
-0.02902902902902893,2.44080254075439932048274217815
-0.022022022022022192,2.21944059340946871254889492437
-0.01501501501501501,2.04839104164723882607522414324
-0.008008008008007828,1.91586233535959162217156808823
-0.0010010010010010895,1.80768296322914648956190448177
0.006006006006006093,1.71568313569722260519816577904
0.01301301301301283,1.63559136678433200290225268966
0.020020020020020013,1.56474160020150691132948402795
0.027027027027027195,1.50130472427329557615624447085
0.03403403403403393,1.44395674568379987127929372866
0.041041041041041115,1.39170291928948271475273444965
0.04804804804804785,1.34377455764724389327586923415
0.055055055055055035,1.29956427881115800062179478295
0.06206206206206222,1.25858332572959143465521026095
0.06906906906906896,1.22043233931422399742937266145
0.07607607607607614,1.18478071889797876865987857742
0.08308308308308288,1.15135167055368352646666469567
0.09009009009009006,1.1199111396600577582168731718
0.09709709709709724,1.09025946529892395642111437915
0.10410410410410398,1.06222498459540941388110754397
0.11111111111111116,1.03565906114776606433019681869
0.1181181181181179,1.01043217124988925531098587942
0.12512512512512508,0.986430787717834543648228679666
0.13213213213213226,0.963554873271030679632422421972
0.139139139139139,0.941715845433355952298029531688
0.14614614614614618,0.920834910206910569627786222267
0.15315315315315292,0.900841687063831802763148525985
0.1601601601601601,0.881673066190662989702515777418
0.16716716716716729,0.863272252464996337148073831303
0.17417417417417402,0.845587960740629505078581137964
0.1811811811811812,0.828573734626416085157515453226
0.18818818818818794,0.812187366736363748619465375155
0.19519519519519513,0.796390402839499005502650484111
0.2022022022022023,0.781147715788225265234974896732
0.20920920920920905,0.766427137799954902642246592964
0.21621621621621623,0.752199141789745387063057134217
0.2232232232232234,0.73843656413514669649537834051
0.23023023023023015,0.725114362598385867429255459066
0.23723723723723733,0.712209404210687803986675295909
0.24424424424424407,0.699700278795997606103225664746
0.25125125125125125,0.687567134520349321687153188458
0.25825825825825843,0.675791532432394362675909519555
0.26526526526526517,0.664356317436139822889577161818
0.27227227227227235,0.653245503529323122760181505456
0.2792792792792791,0.642444171465996978329108043715
0.2862862862862863,0.631938377272502133866697853739
0.29329329329329346,0.621715070272219493796582474501
0.3003003003003002,0.611762019464220743514167536628
0.3073073073073074,0.602067747260782722368160857903
0.3143143143143141,0.592621469723808494501515045569
0.3213213213213213,0.583413042554743699504126513882
0.3283283283283285,0.574432912190095385179284239108
0.3353353353353352,0.56567207143784305383049342069
0.3423423423423424,0.55712201916130349609518979009
0.34934934934934914,0.54877472357819256961056612623
0.3563563563563563,0.540622588795295614498079971735
0.3633633633633635,0.532658424244681179245992942516
0.37037037037037024,0.524875416726746510503542829275
0.3773773773773774,0.517267104799582723178428526708
0.38438438438438416,0.509827355283885139657702025883
0.39139139139139134,0.502550341678547851960579048159
0.3983983983983985,0.495430524304773155440182696399
0.40540540540540526,0.488462632016353240144661616218
0.41241241241241244,0.481641645331223432672056213463
0.4194194194194192,0.474962780854712929275541423011
0.42642642642642636,0.468421476878413086359571993805
0.43343343343343355,0.462013380050534114597541280504
0.4404404404404403,0.455734333024150302399990755896
0.44744744744744747,0.449580362999100240842991283831
0.4544544544544542,0.443547671081611834457941093778
0.4614614614614614,0.437632622393091079868309770453
0.46846846846846857,0.431831736866112932998645105507
0.4754754754754753,0.426141680671500488966915007527
0.4824824824824825,0.420559258225635818971689235389
0.48948948948948967,0.415081404731839344128777340444
0.4964964964964964,0.409705179213851055365475383073
0.5035035035035036,0.404427758003233957393505822733
0.5105105105105103,0.399246428645913304313413927927
0.5175175175175175,0.394158584196108486987551628806
0.5245245245245247,0.389161717868687155594746503124
0.5315315315315314,0.384253418023436709650024762262
0.5385385385385386,0.379431363457005423960167907705
0.5455455455455454,0.374693318980296916554255177219
0.5525525525525525,0.370037131260930144304723186139
0.5595595595595597,0.365460724912062679532764460773
0.5665665665665665,0.360962098810373544349338527583
0.5735735735735736,0.356539322627388770036083284177
0.5805805805805804,0.352190533559585857648396039962
0.5875875875875876,0.347913933243844012594883898521
0.5945945945945947,0.343707784845863892099986087172
0.6016016016016015,0.339570410310114091154262539058
0.6086086086086087,0.335500187760739849207215754904
0.6156156156156154,0.331495549043662182187217739568
0.6226226226226226,0.327554977400813745873659198224
0.6296296296296298,0.323677005268137247051635380237
0.6366366366366365,0.319860212189568499908878690673
0.6436436436436437,0.316103222839796272966222966813
0.6506506506506504,0.312404705149105184031256698243
0.6576576576576576,0.308763368524073048099374562219
0.6646646646646648,0.305177962158343528974481788791
0.6716716716716715,0.301647273428082693305161765445
0.6786786786786787,0.298170126367106529421443193641
0.6856856856856854,0.29474538021700797456940130437
0.6926926926926926,0.291371928047919006061782936252
0.6996996996996998,0.288048695445846725817369177849
0.7067067067067065,0.284774639262780231028396171253
0.7137137137137137,0.281548746426020871781267106159
0.7207207207207209,0.278370032803419689557468279986
0.7277277277277276,0.275237542121414033595288060095
0.7347347347347348,0.272150344932958651494711535646
0.7417417417417416,0.269107537632631270295739594172
0.7487487487487487,0.266108241516356636851941350579
0.7557557557557559,0.263151601883361957845725828345
0.7627627627627627,0.260236787178114168569423414309
0.7697697697697699,0.257362988170133694667102333936
0.7767767767767766,0.25452941716970638774564901955
0.7837837837837838,0.251735307277628678125777965614
0.790790790790791,0.248979911667242118804920366329
0.7977977977977977,0.246262502897106198835744486394
0.8048048048048049,0.243582372252762591490308915713
0.8118118118118116,0.240938829116132824116871892603
0.8188188188188188,0.238331200361170455713137197348
0.825825825825826,0.235758829774477027768741610782
0.8328328328328327,0.233221077499654814587329848623
0.8398398398398399,0.230717319504244932106053584421
0.8468468468468466,0.22824694706816373028066586788
0.8538538538538538,0.225809366292604794923960895815
0.860860860860861,0.223403997628439918194964169907
0.8678678678678677,0.221030275423196759540700185662
0.8748748748748749,0.218687647485745921619405257638
0.8818818818818817,0.216375574667877319707798177958
0.8888888888888888,0.214093530461984449776263830885
0.895895895895896,0.211841000614124250804098827607
0.9029029029029028,0.209617482751751350228623302546
0.9099099099099099,0.207422486025467239914402451619
0.9169169169169167,0.205255530764158574264976731843
0.9239239239239239,0.203116148142927121405470348466
0.930930930930931,0.201003879863251186923886715136
0.9379379379379378,0.198918277844839892606791476908
0.944944944944945,0.196858903928673612190253922186
0.9519519519519517,0.194825329590748823463965882212
0.9589589589589589,0.19281713566606551110571193694
0.9659659659659661,0.190833912082425172741867782774
0.9729729729729728,0.188875257603621310203619038336
